relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Lai Châu,262,month,0.5606275192424848,0.4297204595811538,0.6058113449464629,0.5073241253015706,0.5606275192424848
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Long An,262,month,-0.019994615345865052,0.004182876533804558,0.32955499785073333,0.504538124248112,0.019994615345865052
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Lào Cai,262,month,0.6053317464739976,0.43337273692366884,0.5803621489697277,0.3437812703916525,0.6053317464739976
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Lâm Đồng,262,month,0.6632954155154712,0.4602805447564797,0.6533676821263809,0.313394808833682,0.6632954155154712
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Lạng Sơn,262,month,0.4867801319953709,0.33848859019263877,0.4978754095462219,0.2594600870696917,0.4867801319953709
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Nam Định,262,month,0.2805394957005362,0.2001572062645384,0.39285324554346246,0.2968757538989184,0.2805394957005362
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Nghệ An,262,month,0.31525129633490623,0.22059967237112896,0.3410564123663822,0.18722037126141755,0.31525129633490623
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Ninh Bình,262,month,0.07839434213264061,0.0576807977220017,0.32052668479165014,0.2699968938727908,0.07839434213264061
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Ninh Thuận,262,month,0.5112632814239875,0.3472675397255183,0.5547642717229763,0.2857218166260269,0.5112632814239875
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Phú Thọ,262,month,0.47770077271903805,0.3563276189925952,0.4743583826933684,0.41097021852110016,0.47770077271903805
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Phú Yên,262,month,0.1172436560198257,0.07377816848911921,0.16057001617085545,0.08749680866316467,0.1172436560198257
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Quảng Bình,262,month,0.3139419270885665,0.22434742440332336,0.3896277708344115,0.1831602682472795,0.3139419270885665
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Quảng Nam,262,month,0.34202989547144586,0.2489580439277047,0.37331953511565563,0.24399128211775523,0.34202989547144586
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Quảng Ngãi,262,month,0.5618917505598697,0.4193062357298934,0.531618073551718,0.24967018300285515,0.5618917505598697
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Quảng Ninh,262,month,0.5609604828704973,0.43970282914744185,0.6157916551549812,0.5753390600974608,0.5609604828704973
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Quảng Trị,262,month,0.16630479821575508,0.12624866650259636,0.2794926460794505,0.13785552243950017,0.16630479821575508
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Sóc Trăng,262,month,0.50917210665366,0.3647719626715034,0.6114524791451714,0.5505980807290234,0.50917210665366
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Sơn La,262,month,0.12460701235089529,0.0824275267050299,0.1580098726353519,0.027810366914781337,0.12460701235089529
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_TT Huế,262,month,0.4133782099451667,0.27294799227384403,0.4388939023385475,0.07720524440999954,0.4133782099451667
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Thanh Hóa,262,month,0.3714607621648947,0.25935145574557805,0.3112253972211261,0.18756756637782868,0.3714607621648947
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Thái Bình,262,month,0.40339727304522893,0.27507232101295054,0.3551941345314828,0.20719528177540836,0.40339727304522893
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Thái Nguyên,262,month,0.13154936434645068,0.0922460183583788,0.1826055733135426,0.0012022636273538723,0.13154936434645068
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Tiền Giang,262,month,0.653910310967538,0.4971340547734339,0.6713689167490069,0.45574409109465064,0.653910310967538
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Trà Vinh,262,month,0.48546706657388455,0.3409186919139024,0.48810100698639813,0.3423455352942719,0.48546706657388455
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Tuyên Quang,262,month,0.2724036060338145,0.19161246431671364,0.5206924028366711,0.18876368718190806,0.2724036060338145
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Tây Ninh,262,month,0.5447467805431374,0.38232325452811333,0.517192545221186,0.3023044961856418,0.5447467805431374
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Vĩnh Phúc,262,month,0.5467099788650157,0.4120021853099981,0.5408954153625868,0.3766491787438473,0.5467099788650157
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Yên Bái,262,month,0.37867967584810996,0.26631542819169174,0.4139705906554618,0.21025600634424713,0.37867967584810996
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Điện Biên,262,month,0.7322294668842588,0.5892697525868358,0.7866859578336934,0.7621114179934363,0.7322294668842588
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Đà Nẵng,262,month,0.3598620102745878,0.23912917558872324,0.2758414774465694,0.18174483602950842,0.3598620102745878
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Đắk Lắk,262,month,0.5290113109374388,0.36287055592748224,0.5193070396154276,0.274705359455365,0.5290113109374388
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Đắk Nông,262,month,0.8078088824289585,0.6703610957403804,0.8643118383662209,0.9338092979173838,0.8078088824289585
16,Diarrhoea_rates <- Influenza_rates (lag 2),Diarrhoea_rates,Influenza_rates,2,squeezed_Đồng Tháp,262,month,0.058088836058075494,0.06221299248296235,0.24174589013349776,0.24953515387865632,0.058088836058075494
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_An Giang,258,month,0.5157570878947869,0.33634005205924267,0.49313032267337004,0.3977883113318912,0.5157570878947869
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_BR Vũng Tàu,258,month,0.45960440124069946,0.3275849062670116,0.48570225554988644,0.44400323194282176,0.45960440124069946
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bình Phước,258,month,0.5300460973755067,0.3902431673066712,0.5390867319568384,0.396813837999753,0.5300460973755067
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bình Thuận,258,month,0.5195880157098081,0.37259960081619425,0.5304234292866261,0.3619219112508909,0.5195880157098081
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bình Định,258,month,0.5315715892129919,0.40737947727118534,0.5646932657517778,0.435698907174761,0.5315715892129919
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bạc Liêu,258,month,0.30371323407392303,0.21306578192089698,0.33950026633543273,0.2703531997435795,0.30371323407392303
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bắc Giang,258,month,0.5817420983086056,0.4123070874054392,0.6847195464469724,0.7814545849199566,0.5817420983086056
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Bắc Kạn,258,month,0.06506494121407025,0.049721377953183904,0.159111923496205,0.04290575536752117,0.06506494121407025
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Cao Bằng,258,month,0.43678540040682445,0.30672558193472077,0.42205120648921884,0.19454886984684494,0.43678540040682445
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Cà Mau,258,month,0.5618012309713063,0.44664799772811287,0.5561670529040904,0.619756277580914,0.5618012309713063
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Cần Thơ,258,month,0.22671448413657347,0.17863366082706303,0.23820653617826312,0.10446329458576376,0.22671448413657347
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Gia Lai,258,month,0.3715344800164492,0.27015105233428377,0.39418044881880465,0.14230115152636236,0.3715344800164492
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hà Giang,258,month,0.4745161037195876,0.3543893306484278,0.49162283179193894,0.35599537120260827,0.4745161037195876
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hà Nội,258,month,0.3892724750877945,0.27196596273407236,0.43096460568369566,0.39252995291161685,0.3892724750877945
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hà Tĩnh,258,month,0.49792525616823907,0.34709125786687645,0.5310841010186447,0.21984652759010403,0.49792525616823907
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hòa Bình,258,month,0.26299667453116066,0.17611799006887577,0.3013795274322172,0.11259189600155439,0.26299667453116066
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hưng Yên,258,month,0.2776918081820839,0.20622514771905076,0.3303653947557945,0.2006725553949371,0.2776918081820839
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hải Dương,258,month,0.5748318206707428,0.4285849757002919,0.5928344383838271,0.5599620522074118,0.5748318206707428
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Hải Phòng,258,month,0.3301117430667229,0.23570711265500857,0.37710887590728737,0.2320846877325602,0.3301117430667229
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Khánh Hòa,258,month,0.4761596706686184,0.326023259475127,0.4322152345978421,0.24112541856190894,0.4761596706686184
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Kiên Giang,258,month,0.27011518257416056,0.2350881267735295,0.3862195372631841,0.39303991006503347,0.27011518257416056
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Kon Tum,258,month,0.41663220319788746,0.2903661372845203,0.4492036621587323,0.3000729559466726,0.41663220319788746
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Lai Châu,258,month,0.5749651700069301,0.4442837026373175,0.6277579636887216,0.442412843513325,0.5749651700069301
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Long An,258,month,0.058349758603986515,0.07324394033925664,0.3534886569323394,0.5768299532452206,0.058349758603986515
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Lào Cai,258,month,0.6282076417554192,0.45461312212522476,0.607435937042658,0.33562450848608893,0.6282076417554192
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Lâm Đồng,258,month,0.677119050297638,0.4851565799794847,0.6813118479605257,0.39557399303861374,0.677119050297638
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Lạng Sơn,258,month,0.43374037424403417,0.30681016042054904,0.459015707021348,0.31489604970912355,0.43374037424403417
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Nam Định,258,month,0.28235425537077385,0.2061867351806943,0.41620454559595976,0.28788933681109485,0.28235425537077385
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Nghệ An,258,month,0.2703194962846412,0.17577909629143468,0.3274715467554051,0.13620578355142277,0.2703194962846412
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Ninh Bình,258,month,0.09038030815860366,0.06631339807364706,0.288976138951637,0.33612211419983185,0.09038030815860366
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Ninh Thuận,258,month,0.5321054279782614,0.3895763264176524,0.5604953677767869,0.27376994212395545,0.5321054279782614
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Phú Thọ,258,month,0.4920213659167409,0.36417151217747523,0.5280583291023482,0.4427224318297047,0.4920213659167409
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Phú Yên,258,month,0.18663117849739902,0.12440205840509935,0.21286600436525316,0.04543245970471377,0.18663117849739902
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Quảng Bình,258,month,0.4856204357673705,0.34785907778186353,0.4882341887946815,0.2176824557538355,0.4856204357673705
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Quảng Nam,258,month,0.3225006144730595,0.23045019231939978,0.3658771224620046,0.25256865496456804,0.3225006144730595
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Quảng Ngãi,258,month,0.5657154985751669,0.40467748061074554,0.4973799902565736,0.23350473820216333,0.5657154985751669
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Quảng Ninh,258,month,0.5979814531267333,0.45053768352228546,0.6295130679810844,0.5794217728667639,0.5979814531267333
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Quảng Trị,258,month,0.27184994500782866,0.20471514736802418,0.3232697981535722,0.10900013555027899,0.27184994500782866
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Sóc Trăng,258,month,0.5119686758492362,0.35260752165004183,0.6088449740049781,0.4853741940416718,0.5119686758492362
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Sơn La,258,month,0.21817998952561987,0.1550387023968514,0.2436641129136169,0.11285658710666935,0.21817998952561987
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_TT Huế,258,month,0.48134478279416576,0.3227042378991807,0.4830370275838043,0.1485565731154077,0.48134478279416576
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Thanh Hóa,258,month,0.4519395387938719,0.3164393356553133,0.3847979506037897,0.27267465987148887,0.4519395387938719
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Thái Bình,258,month,0.28494175304431385,0.19386809209118014,0.2596587187634015,0.13067706994222883,0.28494175304431385
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Thái Nguyên,258,month,0.07540093416349605,0.05438933332929733,0.14291605466815507,0.06551894805107583,0.07540093416349605
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Tiền Giang,258,month,0.7209420334572045,0.5499017920092111,0.6978422773321136,0.5012430521918061,0.7209420334572045
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Trà Vinh,258,month,0.5086044661214696,0.37197314534402764,0.47617055602271313,0.3471598015180102,0.5086044661214696
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Tuyên Quang,258,month,0.21789523683616932,0.1565482885244092,0.2802585752192313,0.135257418778564,0.21789523683616932
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Tây Ninh,258,month,0.563855416635518,0.3868865320356418,0.5193768630837882,0.3389098399674513,0.563855416635518
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Vĩnh Phúc,258,month,0.4945331927122753,0.36157611294330716,0.5106456970444844,0.3322421246203642,0.4945331927122753
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Yên Bái,258,month,0.4764151933718538,0.34195647947479446,0.4780351251364611,0.30316957283675583,0.4764151933718538
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Điện Biên,258,month,0.7450703778497971,0.6076710535983791,0.7672155332569375,0.7932953998716425,0.7450703778497971
17,Influenza_rates <- Diarrhoea_rates (lag 6),Influenza_rates,Diarrhoea_rates,6,squeezed_Đà Nẵng,258,month,0.3810462537131944,0.2609274209322596,0.24000528657591863,0.1548132067543686,0.3810462537131944
